"PREC"	"EVAP"
1.854	1.58164331085278
0.223166666666667	1.54032916088735
0.0171666666666667	1.83122022026896
0.0343333333333333	1.18420462320191
0.412	1.73451827824206
0	1.52594351163425
0.1545	1.18120116418378
0	1.54603868149651
0	1.96906282073114
0.497833333333333	1.4518853939731
0.343333333333333	0.838650609776646
0.274666666666667	1.44770440069182
0	2.09626406716108
0	1.71681884826922
0.515	1.86168984186981
0.0171666666666667	2.11077534427685
0	1.96146232325276
0	2.13057229882439
0	2.36913589793356
0.0171666666666667	2.09562537278616
0.5665	1.9622898069054
0.120166666666667	2.29616733198846
0.103	1.64419467371899
2.91833333333333	1.76375486520311
0	1.62856521618565
0.6695	1.70527046468894
0	1.87904395367684
0	1.50581555956765
0.0171666666666667	2.18047180470555
0.0171666666666667	1.92301728300235
0.0858333333333333	1.6764504503881
0.0171666666666667	1.57018272852205
0	2.25476368277028
0	2.06282294320714
0	2.17592342471674
0.394833333333333	2.38397517592894
0.2575	2.25513480518055
0.0515	1.96586942500161
3.46766666666667	1.89622932791489
3.43333333333333	1.96884464353283
3.296	1.72757971771067
0.927	1.93296486963221
1.37333333333333	2.17283364681449
0.5665	2.44881068027924
0	2.15424547765036
0.120166666666667	1.7021271846788
0.1545	2.19323407380604
0.0343333333333333	2.14149097204564
1.57933333333333	1.92354316963561
0	2.04562783958704
0.103	2.48016448038854
0.206	2.26170625753997
0	2.63126365409216
0	2.5614534663888
0.171666666666667	2.57326262854864
0.2575	2.65879333215072
0	2.25507704384359
1.16733333333333	2.14571180162954
0.5665	3.04928484126376
1.93983333333333	2.35062178499781
0.824	2.65037620044288
9.167	2.55175508965777
0.944166666666667	2.75967472588854
0.549333333333333	2.96871444852415
0.0171666666666667	3.24743438936886
0.291833333333333	2.90567403643064
1.20166666666667	2.28573981367841
0.480666666666667	2.96655374124034
2.43766666666667	2.60003289396226
0.0171666666666667	2.70056959061431
0.0343333333333333	2.50918525542138
0.171666666666667	2.70310330708678
3.72516666666667	2.2477699529108
1.236	2.30261691920549
0.0343333333333333	2.98864320978074
0	2.98825534708553
0.343333333333333	3.5673354924933
0.738166666666667	2.68878768400051
9.9395	2.54139555227709
1.97416666666667	2.67791263289085
0.0858333333333333	3.08491405877415
0	3.64141738639242
1.47633333333333	2.78562718842474
6.16283333333333	2.47569960242888
0.429166666666667	3.18681075765903
1.03	2.76682430870561
0.274666666666667	3.41835682665723
2.54066666666667	2.84754879871447
0.0343333333333333	3.34525984169817
1.40766666666667	2.8329360870229
1.68233333333333	2.92747360622889
4.36033333333333	3.07081845150665
0.137333333333333	3.61908534203341
1.03	3.95938200869293
0	3.78576250240435
1.63083333333333	3.56304023462045
7.828	3.11763398916664
0	3.55167970606624
2.50633333333333	3.58559538789111
0	3.60587748166578
0	3.92955681113894
0.927	3.18739913636456
4.56633333333333	3.74472179125447
0.755333333333333	4.1790423386148
1.03	3.81210708866392
0.103	4.3592298005668
0	4.30282160970823
0	4.48912606030333
0.343333333333333	4.0584967217894
0.1545	4.05735429567654
0.0686666666666667	4.3205133764688
0	4.22446588793934
0	4.23811121789467
0.9785	4.16871824307854
0.0858333333333333	3.70685437337306
1.47633333333333	4.21673719434446
7.004	3.47095173971265
2.14583333333333	3.60505648272392
0.0171666666666667	4.30274029781561
0.103	4.44899864440091
0.618	4.07865380792033
0.1545	4.3910223590722
1.92266666666667	3.414674643441
2.781	3.77987001480239
3.53633333333333	4.28493792992385
20.8575	3.68689513319396
13.3556666666667	4.21676384168468
0.377666666666667	4.13433812013724
2.24883333333333	3.93931859419845
0.429166666666667	4.2982409554792
1.66516666666667	3.32647237047745
3.02133333333333	3.60605296290455
1.04716666666667	3.76920733023239
1.8025	3.61711776547124
0.223166666666667	4.09476483335651
0.188833333333333	4.37305457376559
1.339	3.93819165352737
3.63933333333333	4.05740972060674
3.89683333333333	3.54372963451643
7.19283333333333	3.64412901703608
8.1885	3.84016790615194
6.66066666666667	3.59371443936548
13.7848333333333	4.34346713942311
6.24866666666667	3.25563712795826
4.96116666666667	4.3608849500212
7.03833333333333	3.97502230902656
17.2353333333333	3.74051716722014
1.339	4.12596896573004
0.4635	4.30140923538882
0.412	4.41825169014839
7.9825	3.46503206305831
0.377666666666667	3.66874590823077
15.5358333333333	2.5642660426397
3.12433333333333	4.07443907143833
10.9351666666667	3.39556453367452
5.253	3.26258214773778
4.13716666666667	3.17977770214747
1.442	4.23716971725374
0.806833333333333	3.96720436739852
0.892666666666667	4.473502623017
6.04266666666667	3.96615589481152
3.4505	3.63467365838209
4.5835	3.5457952452419
3.3475	4.79104620492661
1.648	3.60646559345643
6.19716666666667	3.95118896027385
5.47616666666667	4.12832381252039
0.394833333333333	3.41420032158379
8.36016666666667	3.47743038586632
4.944	3.36330488810775
1.92266666666667	3.69755547540326
1.20166666666667	3.51522979243737
7.48466666666667	3.40692103434644
5.4075	3.88310086791697
4.635	3.67026433144283
2.81533333333333	3.88051799439382
1.06433333333333	3.97670918061934
4.738	3.26585419218761
7.3645	3.45043349648396
5.7165	3.30848473908068
3.10716666666667	3.32556530888501
9.87083333333333	3.72627420912209
0.824	3.40449682889019
3.38183333333333	3.68398827231747
8.37733333333333	4.20657770924439
1.73383333333333	3.68877596773714
1.68233333333333	5.05494189129484
2.35183333333333	3.66696649396254
1.97416666666667	3.78908626706241
0.0343333333333333	3.94470694657432
0.120166666666667	4.61678434853416
0	4.08608348876708
0	4.05333911517761
2.35183333333333	3.4723515151586
4.56633333333333	2.85837029007049
1.751	3.48450209129556
0.909833333333333	3.13634323983094
7.107	2.62659429424853
1.545	3.29872949598516
3.67366666666667	2.98133673777127
6.18	3.97009164997538
1.61366666666667	4.45649690411903
3.605	3.32773211399854
0.326166666666667	2.69000208214385
2.66083333333333	2.91765641090858
10.8321666666667	2.67852876885353
1.76816666666667	3.75863042112033
2.575	2.77973003317403
4.944	2.9859649628272
4.944	3.24166527136811
1.9055	3.65872667731897
0.1545	3.55164804413983
0.3605	2.90685210282045
0.583666666666667	2.67306062634254
3.399	3.02439269835974
3.02133333333333	3.28897863551732
1.32183333333333	3.52660599426174
2.91833333333333	2.96618765585275
2.76383333333333	3.00603263755783
5.52766666666667	2.74174343128967
1.37333333333333	2.83600715832385
9.8365	2.8524480936998
3.41616666666667	3.17338495134651
5.047	2.46934521574455
3.31316666666667	2.8326431425836
2.163	2.91541612684975
2.14583333333333	2.53174634334841
6.2315	2.31174325858643
0.0171666666666667	2.37068037774
2.79816666666667	2.43327309329376
0.137333333333333	2.17604782732365
0.635166666666667	2.34312378552203
3.69083333333333	2.54286284009989
2.38616666666667	2.79211133711579
0.326166666666667	2.53641728926073
0.3605	2.6624847724309
1.27033333333333	2.95816821290278
4.65216666666667	2.2818745948322
0.6695	2.22600531245578
3.15866666666667	2.41524821472786
0.686666666666667	2.06168658743718
2.3175	2.36096012636713
0.4635	2.40153607399626
0.549333333333333	2.46137783576273
0.291833333333333	2.93289838915582
0.0343333333333333	2.80467709499298
1.27033333333333	2.99149090177836
3.31316666666667	2.88898017400956
2.19733333333333	2.27622358578809
1.25316666666667	2.82837312250727
2.35183333333333	2.01153682898515
2.7295	2.57971951736493
0.394833333333333	1.82978092021663
0.927	2.42621858323183
1.648	1.70395180979389
0.961333333333333	1.68529016301828
0.240333333333333	2.60033913636322
0.944166666666667	2.25789803853401
0.515	2.20061081520858
0	2.11512381504151
0.223166666666667	2.07851296152832
0	2.22374503225574
0.0515	1.86766833105592
0.429166666666667	2.12899636674501
0	2.16030776803376
0.0171666666666667	2.03716503393668
0.0343333333333333	2.35820359933822
0.274666666666667	2.47336030932346
0	1.92346951012407
0.0343333333333333	2.55292877793372
0.738166666666667	2.21574553101469
0.0171666666666667	2.24009271011159
0.0343333333333333	2.12347305896916
0	2.84882238737604
0.0515	1.58529408688894
2.163	1.69563922295573
1.11583333333333	2.16069197646865
4.36033333333333	1.51497613750569
0.686666666666667	1.73873440819153
0.3605	1.75144670152845
0.0343333333333333	1.84200160470449
0.206	1.55985489456918
0.0171666666666667	2.41937753161517
0.103	1.47801484347444
0.532166666666667	1.96660701730098
0	2.03897817190721
0.120166666666667	1.24870306581805
0.0858333333333333	1.99553109856479
0	2.04605105717915
0.0343333333333333	1.24532271222568
0.240333333333333	1.81445647765443
2.0085	1.14055476538828
0.0171666666666667	1.52905970643951
0.652333333333333	1.46349811687219
0.549333333333333	1.44922855415053
0.909833333333333	1.15374870505002
0	2.01256485643229
0	1.59751857589157
0	1.47026178316065
0	1.43157720307525
0.412	1.38179076770812
0	1.0584239685439
2.66083333333333	0.846280281178353
0.961333333333333	1.2939989149372
0.0686666666666667	1.32676761563697
0.497833333333333	1.29858172197301
2.28316666666667	1.07537101549957
0.4635	1.35703031982241
0	1.39169444283399
0	1.38202576978649
0	1.00890293329251
0.0171666666666667	1.10774602538504
0.0686666666666667	1.02754958660973
1.133	1.70351974888603
0.0515	1.22522656484942
0.1545	0.803845327252582
0.188833333333333	1.21226438384033
0.0343333333333333	1.14395285197478
1.09866666666667	1.05892254085174
0.223166666666667	1.28404671372416
0.0858333333333333	1.31445791706145
0.0858333333333333	1.29785544810297
0.5665	1.3691896091079
4.8925	1.23702981435321
0.326166666666667	1.41336118860955
0.429166666666667	1.0061609757327
4.05133333333333	0.829884025335343
0.0343333333333333	1.5155912776227
0	0.833680834097993
0.0343333333333333	0.941340514680743
0.137333333333333	1.37020962027667
0.0171666666666667	0.832456347500223
0	1.62263251339263
0.0343333333333333	1.42708200777306
0.120166666666667	1.25830559889956
1.71666666666667	1.08033896882892
4.7895	1.23816353596064
2.369	1.07632535580063
1.81966666666667	1.24663419809424
0.343333333333333	1.00414594888139
0	1.32854896049369
0.0171666666666667	1.2995359087705
0	1.40184309618529
0.223166666666667	0.856009656866886
0.309	1.32620908358125
0.171666666666667	1.2200500907762
0.858333333333333	1.01257893049519
0.944166666666667	1.52730853909334
0.0171666666666667	1.18020207371356
0.0515	1.41931873311778
0.0515	1.52838231365508
0.0171666666666667	0.830670872524193
0.0343333333333333	1.57561004516055
0.0858333333333333	1.22067478944549
0.103	1.53078996309627
0.0171666666666667	1.58527057162459
0	1.08921323592654
0	1.24183590442519
0.0171666666666667	1.51224062293965
0.326166666666667	1.12222924716353
0.291833333333333	1.82185240619009
0.0171666666666667	1.6590214212879
1.04716666666667	1.51151131096404
2.28316666666667	0.944131945302312
1.339	1.31217173456928
0.0858333333333333	1.63534085138892
0	1.13042044908538
0.0343333333333333	0.758016626278225
0	1.84627254224797
0.103	1.51249714872188
0	1.60595832803934
0.0343333333333333	1.35689268440317
0.2575	2.01116128123493
0.480666666666667	1.27481390748288
0	1.34996591244351
0.0515	1.56174886793007
0	1.29203026213773
0	1.43221510213405
0.0171666666666667	1.14782487768105
0	2.14908204832393
0	1.62985723766895
0	1.12192639812212
0.0515	1.35141320893339
2.19733333333333	1.23032530530963
2.33466666666667	1.53502618528905
1.2875	1.29612542546972
0.188833333333333	1.49414352693012
0.0171666666666667	1.69490049449817
0	1.90338511917443
0.137333333333333	1.75344621579212
0.0515	1.50690981515956
1.93983333333333	1.37844370279118
0.806833333333333	1.47794126743925
0.1545	1.72658863999146
0.291833333333333	1.60904852080774
2.33466666666667	1.97433693098237
0.137333333333333	1.6004503445429
2.2145	1.69731332259323
5.69933333333333	1.76275994911352
0.394833333333333	1.43923763084471
0.171666666666667	1.68655560950889
1.1845	2.11061874408947
2.2145	1.8146035663196
2.33466666666667	2.12788684628326
0.291833333333333	1.82084377642195
0	2.10832784316631
1.25316666666667	2.01982375763859
1.45916666666667	1.62117794313021
1.42483333333333	1.71679944170438
0.635166666666667	1.99036270864878
0	1.76654830750734
0.583666666666667	1.74606137226145
1.339	2.00900681512562
0.223166666666667	2.06414871096987
0.3605	1.94970264688517
0.9785	1.98038372010566
8.89233333333333	2.20483837987424
0.1545	1.736986862816
0.515	2.41052494970037
1.15016666666667	2.29393434247604
0.532166666666667	1.87442505684932
0	2.35520652301467
0.0171666666666667	2.57577546015966
1.51066666666667	2.64180373649347
0.0171666666666667	2.10211151084916
2.50633333333333	2.16367307010268
1.56216666666667	1.82445104066276
0.5665	1.92645264271225
0	3.04309565164309
1.133	2.65315501219362
0.635166666666667	1.92814445172946
4.5835	2.10342932485882
1.71666666666667	3.04860611194093
0.137333333333333	3.21346466195825
5.8195	2.4460887241298
0.446333333333333	2.36266734396682
1.21883333333333	2.55401467269307
1.83683333333333	2.67804804229987
1.66516666666667	2.42702308232137
4.54916666666667	2.41362895672425
0	2.95880327981795
0	3.32211306991864
0.171666666666667	3.44705801437703
0	3.65349957369905
1.57933333333333	3.33288641460264
4.0685	2.69174655949231
0	3.22955632844062
0.635166666666667	3.46387961182962
0.0515	2.76216696619235
2.6265	2.97028234058966
7.03833333333333	2.44607870776446
0.274666666666667	2.98832206905897
0.497833333333333	2.80515852629937
0.171666666666667	3.50795593309778
1.71666666666667	2.72491599718425
0.2575	2.91907400670147
0.652333333333333	3.05937996430683
4.3775	2.98215928811892
6.45466666666667	3.08113231300741
2.369	3.49184089329945
2.7295	3.42937728097341
0.326166666666667	3.36426279629244
3.09	2.90281720728761
4.03416666666667	2.87166640795193
0.841166666666667	3.30916065807084
0.7725	3.77330415454461
0.103	3.71455763118274
3.67366666666667	3.49417263220522
1.4935	3.26333611257687
0.0171666666666667	3.60701028355074
5.047	3.36358336480352
1.9055	3.45463569244605
0.0171666666666667	3.34036498541708
1.2875	3.04420212652331
0.0343333333333333	3.47253873948777
0.858333333333333	3.88993820612461
0	3.68374666133432
1.76816666666667	3.19175471593359
0.480666666666667	3.79950649892173
1.68233333333333	4.07234696207266
1.545	2.87834964205197
13.1153333333333	2.99648560952931
3.38183333333333	4.10465280828161
1.68233333333333	4.2808865807865
0.291833333333333	4.39706678284068
0.738166666666667	4.19489710702828
6.14566666666667	3.7413317176605
7.65633333333333	3.75402246038151
1.76816666666667	3.20645000469804
3.87966666666667	3.79614217984252
0.3605	3.42810451391232
0.892666666666667	4.15003086114047
3.193	3.35750667286643
9.09833333333333	3.44239440567386
0.240333333333333	3.20893664655709
2.6265	3.02141467847837
14.42	3.27936904625509
10.3171666666667	3.43935882727217
4.46333333333333	2.90188790210385
8.89233333333333	3.68605150269571
1.83683333333333	3.66118909005701
5.13283333333333	3.08758424965059
10.0596666666667	3.59734740593901
11.4673333333333	3.7425051146726
3.22733333333333	2.38548604965344
5.90533333333333	3.60927169327524
4.15433333333333	3.47257853705753
5.68216666666667	3.47213910077013
7.4675	3.29185178488153
2.472	4.24439889506454
1.27033333333333	3.0931050691806
0.223166666666667	4.35691071831333
6.91816666666667	3.24895655826071
7.24433333333333	4.18971839499226
1.66516666666667	3.70688450851444
2.55783333333333	3.71958187563235
8.84083333333333	3.03440603021819
11.7248333333333	3.7371253779564
2.19733333333333	3.85872495434643
2.74666666666667	3.36831325496188
2.1115	3.44022361564931
1.78533333333333	3.02901886635901
7.24433333333333	3.83714184969412
10.4201666666667	3.80950930129037
10.3858333333333	3.73774381928674
7.55333333333333	3.0033488617497
6.31733333333333	2.66201357779323
4.4805	4.01295791619119
5.42466666666667	4.11579807022417
1.236	3.58518652592051
0.909833333333333	4.0738238480722
2.2145	3.32216866639564
2.54066666666667	4.09449790914679
1.40766666666667	3.92431580275532
1.92266666666667	3.18714713153358
13.7676666666667	3.8429294056171
2.66083333333333	4.07710268556229
10.1283333333333	3.72724563428534
1.56216666666667	4.10350280102371
2.472	3.48408990831269
6.81516666666667	3.95057912184305
9.13266666666667	3.53748324258961
4.03416666666667	4.83926184482564
3.43333333333333	3.14616124752771
4.1715	3.08720926251798
1.04716666666667	3.52198676299219
2.33466666666667	3.74043664420083
2.266	3.37486070238704
6.76366666666667	2.88254015306919
12.4973333333333	2.96533386634227
8.73783333333333	3.54553122222392
